"","ID","NPGS site","variable","emission","year","value"
"1410",7,"Hilo, Hawaii","bioc_11","ssp585","2061-2080",23.7999992370605
"1411",7,"Hilo, Hawaii","bioc_13","ssp585","2061-2080",363
"1412",7,"Hilo, Hawaii","bioc_14","ssp585","2061-2080",116
"1413",7,"Hilo, Hawaii","bioc_16","ssp585","2061-2080",924
"1414",7,"Hilo, Hawaii","bioc_17","ssp585","2061-2080",436
"1415",7,"Hilo, Hawaii","bioc_18","ssp585","2061-2080",622
"1416",7,"Hilo, Hawaii","bioc_19","ssp585","2061-2080",773
"1417",7,"Hilo, Hawaii","bioc_5","ssp585","2081-2100",32.5
"1418",7,"Hilo, Hawaii","bioc_6","ssp585","2081-2100",20.5
"1419",7,"Hilo, Hawaii","bioc_8","ssp585","2081-2100",27.1000003814697
"1420",7,"Hilo, Hawaii","bioc_9","ssp585","2081-2100",26.6000003814697
"1421",7,"Hilo, Hawaii","bioc_10","ssp585","2081-2100",28.5
"1422",7,"Hilo, Hawaii","bioc_11","ssp585","2081-2100",24.8999996185303
"1423",7,"Hilo, Hawaii","bioc_13","ssp585","2081-2100",413
"1424",7,"Hilo, Hawaii","bioc_14","ssp585","2081-2100",125
"1425",7,"Hilo, Hawaii","bioc_16","ssp585","2081-2100",1067
"1426",7,"Hilo, Hawaii","bioc_17","ssp585","2081-2100",441
"1427",7,"Hilo, Hawaii","bioc_18","ssp585","2081-2100",686
"1428",7,"Hilo, Hawaii","bioc_19","ssp585","2081-2100",835
"1429",8,"Fort Collins, Colorado","bioc_5","1970","2000",30.5
"1430",8,"Fort Collins, Colorado","bioc_6","1970","2000",-10.1120004653931
"1431",8,"Fort Collins, Colorado","bioc_8","1970","2000",13.808666229248
"1432",8,"Fort Collins, Colorado","bioc_9","1970","2000",-1.18266665935516
"1433",8,"Fort Collins, Colorado","bioc_10","1970","2000",20.7193336486816
"1434",8,"Fort Collins, Colorado","bioc_11","1970","2000",-1.18266665935516
"1435",8,"Fort Collins, Colorado","bioc_13","1970","2000",66
"1436",8,"Fort Collins, Colorado","bioc_14","1970","2000",9
"1437",8,"Fort Collins, Colorado","bioc_16","1970","2000",168
"1438",8,"Fort Collins, Colorado","bioc_17","1970","2000",32
"1439",8,"Fort Collins, Colorado","bioc_18","1970","2000",132
"1440",8,"Fort Collins, Colorado","bioc_19","1970","2000",32
"1441",8,"Fort Collins, Colorado","bioc_5","ssp126","2021-2040",33.4000015258789
"1442",8,"Fort Collins, Colorado","bioc_6","ssp126","2021-2040",-8.10000038146973
"1443",8,"Fort Collins, Colorado","bioc_8","ssp126","2021-2040",15.6999998092651
"1444",8,"Fort Collins, Colorado","bioc_9","ssp126","2021-2040",-0.899999976158142
"1445",8,"Fort Collins, Colorado","bioc_10","ssp126","2021-2040",23.6000003814697
"1446",8,"Fort Collins, Colorado","bioc_11","ssp126","2021-2040",0.5
"1447",8,"Fort Collins, Colorado","bioc_13","ssp126","2021-2040",68
"1448",8,"Fort Collins, Colorado","bioc_14","ssp126","2021-2040",9
"1449",8,"Fort Collins, Colorado","bioc_16","ssp126","2021-2040",172
"1450",8,"Fort Collins, Colorado","bioc_17","ssp126","2021-2040",34
"1451",8,"Fort Collins, Colorado","bioc_18","ssp126","2021-2040",134
"1452",8,"Fort Collins, Colorado","bioc_19","ssp126","2021-2040",34
"1453",8,"Fort Collins, Colorado","bioc_5","ssp126","2041-2060",34.2999992370605
"1454",8,"Fort Collins, Colorado","bioc_6","ssp126","2041-2060",-7.09999990463257
"1455",8,"Fort Collins, Colorado","bioc_8","ssp126","2041-2060",16.7000007629395
"1456",8,"Fort Collins, Colorado","bioc_9","ssp126","2041-2060",-0.100000001490116
"1457",8,"Fort Collins, Colorado","bioc_10","ssp126","2041-2060",24.2000007629395
"1458",8,"Fort Collins, Colorado","bioc_11","ssp126","2041-2060",1.10000002384186
"1459",8,"Fort Collins, Colorado","bioc_13","ssp126","2041-2060",67
"1460",8,"Fort Collins, Colorado","bioc_14","ssp126","2041-2060",10
"1461",8,"Fort Collins, Colorado","bioc_16","ssp126","2041-2060",172
"1462",8,"Fort Collins, Colorado","bioc_17","ssp126","2041-2060",35
"1463",8,"Fort Collins, Colorado","bioc_18","ssp126","2041-2060",137
"1464",8,"Fort Collins, Colorado","bioc_19","ssp126","2041-2060",35
"1465",8,"Fort Collins, Colorado","bioc_5","ssp126","2061-2080",34.7000007629395
"1466",8,"Fort Collins, Colorado","bioc_6","ssp126","2061-2080",-7.19999980926514
"1467",8,"Fort Collins, Colorado","bioc_8","ssp126","2061-2080",16.7999992370605
"1468",8,"Fort Collins, Colorado","bioc_9","ssp126","2061-2080",-0.200000002980232
"1469",8,"Fort Collins, Colorado","bioc_10","ssp126","2061-2080",24.6000003814697
"1470",8,"Fort Collins, Colorado","bioc_11","ssp126","2061-2080",1.20000004768372
"1471",8,"Fort Collins, Colorado","bioc_13","ssp126","2061-2080",67
"1472",8,"Fort Collins, Colorado","bioc_14","ssp126","2061-2080",9
"1473",8,"Fort Collins, Colorado","bioc_16","ssp126","2061-2080",172
"1474",8,"Fort Collins, Colorado","bioc_17","ssp126","2061-2080",34
"1475",8,"Fort Collins, Colorado","bioc_18","ssp126","2061-2080",140
"1476",8,"Fort Collins, Colorado","bioc_19","ssp126","2061-2080",34
"1477",8,"Fort Collins, Colorado","bioc_5","ssp126","2081-2100",35
"1478",8,"Fort Collins, Colorado","bioc_6","ssp126","2081-2100",-6.80000019073486
"1479",8,"Fort Collins, Colorado","bioc_8","ssp126","2081-2100",17
"1480",8,"Fort Collins, Colorado","bioc_9","ssp126","2081-2100",0.100000001490116
"1481",8,"Fort Collins, Colorado","bioc_10","ssp126","2081-2100",24.7999992370605
"1482",8,"Fort Collins, Colorado","bioc_11","ssp126","2081-2100",1.5
"1483",8,"Fort Collins, Colorado","bioc_13","ssp126","2081-2100",67
"1484",8,"Fort Collins, Colorado","bioc_14","ssp126","2081-2100",9
"1485",8,"Fort Collins, Colorado","bioc_16","ssp126","2081-2100",177
"1486",8,"Fort Collins, Colorado","bioc_17","ssp126","2081-2100",33
"1487",8,"Fort Collins, Colorado","bioc_18","ssp126","2081-2100",134
"1488",8,"Fort Collins, Colorado","bioc_19","ssp126","2081-2100",33
"1489",8,"Fort Collins, Colorado","bioc_5","ssp245","2021-2040",33.5
"1490",8,"Fort Collins, Colorado","bioc_6","ssp245","2021-2040",-8.39999961853027
"1491",8,"Fort Collins, Colorado","bioc_8","ssp245","2021-2040",15.8999996185303
"1492",8,"Fort Collins, Colorado","bioc_9","ssp245","2021-2040",-1.10000002384186
"1493",8,"Fort Collins, Colorado","bioc_10","ssp245","2021-2040",23.6000003814697
"1494",8,"Fort Collins, Colorado","bioc_11","ssp245","2021-2040",0.100000001490116
"1495",8,"Fort Collins, Colorado","bioc_13","ssp245","2021-2040",67
"1496",8,"Fort Collins, Colorado","bioc_14","ssp245","2021-2040",9
"1497",8,"Fort Collins, Colorado","bioc_16","ssp245","2021-2040",168
"1498",8,"Fort Collins, Colorado","bioc_17","ssp245","2021-2040",33
"1499",8,"Fort Collins, Colorado","bioc_18","ssp245","2021-2040",138
"1500",8,"Fort Collins, Colorado","bioc_19","ssp245","2021-2040",33
"1501",8,"Fort Collins, Colorado","bioc_5","ssp245","2041-2060",34.7000007629395
"1502",8,"Fort Collins, Colorado","bioc_6","ssp245","2041-2060",-6.90000009536743
"1503",8,"Fort Collins, Colorado","bioc_8","ssp245","2041-2060",17.2000007629395
"1504",8,"Fort Collins, Colorado","bioc_9","ssp245","2041-2060",0
"1505",8,"Fort Collins, Colorado","bioc_10","ssp245","2041-2060",24.6000003814697
"1506",8,"Fort Collins, Colorado","bioc_11","ssp245","2041-2060",1.20000004768372
"1507",8,"Fort Collins, Colorado","bioc_13","ssp245","2041-2060",66
"1508",8,"Fort Collins, Colorado","bioc_14","ssp245","2041-2060",9
"1509",8,"Fort Collins, Colorado","bioc_16","ssp245","2041-2060",171
"1510",8,"Fort Collins, Colorado","bioc_17","ssp245","2041-2060",34
"1511",8,"Fort Collins, Colorado","bioc_18","ssp245","2041-2060",138
"1512",8,"Fort Collins, Colorado","bioc_19","ssp245","2041-2060",34
"1513",8,"Fort Collins, Colorado","bioc_5","ssp245","2061-2080",35.7999992370605
"1514",8,"Fort Collins, Colorado","bioc_6","ssp245","2061-2080",-6.09999990463257
"1515",8,"Fort Collins, Colorado","bioc_8","ssp245","2061-2080",17.3999996185303
"1516",8,"Fort Collins, Colorado","bioc_9","ssp245","2061-2080",0.699999988079071
"1517",8,"Fort Collins, Colorado","bioc_10","ssp245","2061-2080",25.6000003814697
"1518",8,"Fort Collins, Colorado","bioc_11","ssp245","2061-2080",1.89999997615814
"1519",8,"Fort Collins, Colorado","bioc_13","ssp245","2061-2080",70
"1520",8,"Fort Collins, Colorado","bioc_14","ssp245","2061-2080",9
"1521",8,"Fort Collins, Colorado","bioc_16","ssp245","2061-2080",176
"1522",8,"Fort Collins, Colorado","bioc_17","ssp245","2061-2080",33
"1523",8,"Fort Collins, Colorado","bioc_18","ssp245","2061-2080",133
"1524",8,"Fort Collins, Colorado","bioc_19","ssp245","2061-2080",33
"1525",8,"Fort Collins, Colorado","bioc_5","ssp245","2081-2100",36.4000015258789
"1526",8,"Fort Collins, Colorado","bioc_6","ssp245","2081-2100",-5.5
"1527",8,"Fort Collins, Colorado","bioc_8","ssp245","2081-2100",18
"1528",8,"Fort Collins, Colorado","bioc_9","ssp245","2081-2100",1.10000002384186
"1529",8,"Fort Collins, Colorado","bioc_10","ssp245","2081-2100",26.2999992370605
"1530",8,"Fort Collins, Colorado","bioc_11","ssp245","2081-2100",2.40000009536743
"1531",8,"Fort Collins, Colorado","bioc_13","ssp245","2081-2100",66
"1532",8,"Fort Collins, Colorado","bioc_14","ssp245","2081-2100",9
"1533",8,"Fort Collins, Colorado","bioc_16","ssp245","2081-2100",170
"1534",8,"Fort Collins, Colorado","bioc_17","ssp245","2081-2100",33
"1535",8,"Fort Collins, Colorado","bioc_18","ssp245","2081-2100",132
"1536",8,"Fort Collins, Colorado","bioc_19","ssp245","2081-2100",33
"1537",8,"Fort Collins, Colorado","bioc_5","ssp370","2021-2040",33.7000007629395
"1538",8,"Fort Collins, Colorado","bioc_6","ssp370","2021-2040",-7.69999980926514
"1539",8,"Fort Collins, Colorado","bioc_8","ssp370","2021-2040",16.2000007629395
"1540",8,"Fort Collins, Colorado","bioc_9","ssp370","2021-2040",-0.600000023841858
"1541",8,"Fort Collins, Colorado","bioc_10","ssp370","2021-2040",23.7999992370605
"1542",8,"Fort Collins, Colorado","bioc_11","ssp370","2021-2040",0.5
"1543",8,"Fort Collins, Colorado","bioc_13","ssp370","2021-2040",62
"1544",8,"Fort Collins, Colorado","bioc_14","ssp370","2021-2040",9
"1545",8,"Fort Collins, Colorado","bioc_16","ssp370","2021-2040",164
"1546",8,"Fort Collins, Colorado","bioc_17","ssp370","2021-2040",33
"1547",8,"Fort Collins, Colorado","bioc_18","ssp370","2021-2040",135
"1548",8,"Fort Collins, Colorado","bioc_19","ssp370","2021-2040",33
"1549",8,"Fort Collins, Colorado","bioc_5","ssp370","2041-2060",35
"1550",8,"Fort Collins, Colorado","bioc_6","ssp370","2041-2060",-7.09999990463257
"1551",8,"Fort Collins, Colorado","bioc_8","ssp370","2041-2060",17.5
"1552",8,"Fort Collins, Colorado","bioc_9","ssp370","2041-2060",-0.100000001490116
"1553",8,"Fort Collins, Colorado","bioc_10","ssp370","2041-2060",25
"1554",8,"Fort Collins, Colorado","bioc_11","ssp370","2041-2060",1.29999995231628
"1555",8,"Fort Collins, Colorado","bioc_13","ssp370","2041-2060",66
"1556",8,"Fort Collins, Colorado","bioc_14","ssp370","2041-2060",9
"1557",8,"Fort Collins, Colorado","bioc_16","ssp370","2041-2060",173
"1558",8,"Fort Collins, Colorado","bioc_17","ssp370","2041-2060",34
"1559",8,"Fort Collins, Colorado","bioc_18","ssp370","2041-2060",139
"1560",8,"Fort Collins, Colorado","bioc_19","ssp370","2041-2060",34
"1561",8,"Fort Collins, Colorado","bioc_5","ssp370","2061-2080",36.5999984741211
"1562",8,"Fort Collins, Colorado","bioc_6","ssp370","2061-2080",-5.40000009536743
"1563",8,"Fort Collins, Colorado","bioc_8","ssp370","2061-2080",19.2000007629395
"1564",8,"Fort Collins, Colorado","bioc_9","ssp370","2061-2080",1.10000002384186
"1565",8,"Fort Collins, Colorado","bioc_10","ssp370","2061-2080",26.6000003814697
"1566",8,"Fort Collins, Colorado","bioc_11","ssp370","2061-2080",2.40000009536743
"1567",8,"Fort Collins, Colorado","bioc_13","ssp370","2061-2080",59
"1568",8,"Fort Collins, Colorado","bioc_14","ssp370","2061-2080",10
"1569",8,"Fort Collins, Colorado","bioc_16","ssp370","2061-2080",157
"1570",8,"Fort Collins, Colorado","bioc_17","ssp370","2061-2080",35
"1571",8,"Fort Collins, Colorado","bioc_18","ssp370","2061-2080",133
"1572",8,"Fort Collins, Colorado","bioc_19","ssp370","2061-2080",35
"1573",8,"Fort Collins, Colorado","bioc_5","ssp370","2081-2100",38.0999984741211
"1574",8,"Fort Collins, Colorado","bioc_6","ssp370","2081-2100",-4.30000019073486
"1575",8,"Fort Collins, Colorado","bioc_8","ssp370","2081-2100",20.3999996185303
"1576",8,"Fort Collins, Colorado","bioc_9","ssp370","2081-2100",2
"1577",8,"Fort Collins, Colorado","bioc_10","ssp370","2081-2100",28.1000003814697
"1578",8,"Fort Collins, Colorado","bioc_11","ssp370","2081-2100",3.40000009536743
"1579",8,"Fort Collins, Colorado","bioc_13","ssp370","2081-2100",63
"1580",8,"Fort Collins, Colorado","bioc_14","ssp370","2081-2100",10
"1581",8,"Fort Collins, Colorado","bioc_16","ssp370","2081-2100",165
"1582",8,"Fort Collins, Colorado","bioc_17","ssp370","2081-2100",34
"1583",8,"Fort Collins, Colorado","bioc_18","ssp370","2081-2100",136
"1584",8,"Fort Collins, Colorado","bioc_19","ssp370","2081-2100",34
"1585",8,"Fort Collins, Colorado","bioc_5","ssp585","2021-2040",33.5999984741211
"1586",8,"Fort Collins, Colorado","bioc_6","ssp585","2021-2040",-7.40000009536743
"1587",8,"Fort Collins, Colorado","bioc_8","ssp585","2021-2040",16.2999992370605
"1588",8,"Fort Collins, Colorado","bioc_9","ssp585","2021-2040",-0.400000005960464
"1589",8,"Fort Collins, Colorado","bioc_10","ssp585","2021-2040",23.7000007629395
"1590",8,"Fort Collins, Colorado","bioc_11","ssp585","2021-2040",1
"1591",8,"Fort Collins, Colorado","bioc_13","ssp585","2021-2040",68
"1592",8,"Fort Collins, Colorado","bioc_14","ssp585","2021-2040",9
"1593",8,"Fort Collins, Colorado","bioc_16","ssp585","2021-2040",172
"1594",8,"Fort Collins, Colorado","bioc_17","ssp585","2021-2040",33
"1595",8,"Fort Collins, Colorado","bioc_18","ssp585","2021-2040",141
"1596",8,"Fort Collins, Colorado","bioc_19","ssp585","2021-2040",33
"1597",8,"Fort Collins, Colorado","bioc_5","ssp585","2041-2060",35.2999992370605
"1598",8,"Fort Collins, Colorado","bioc_6","ssp585","2041-2060",-6.80000019073486
"1599",8,"Fort Collins, Colorado","bioc_8","ssp585","2041-2060",18
"1600",8,"Fort Collins, Colorado","bioc_9","ssp585","2041-2060",0.100000001490116
"1601",8,"Fort Collins, Colorado","bioc_10","ssp585","2041-2060",25.3999996185303
"1602",8,"Fort Collins, Colorado","bioc_11","ssp585","2041-2060",1.39999997615814
"1603",8,"Fort Collins, Colorado","bioc_13","ssp585","2041-2060",62
"1604",8,"Fort Collins, Colorado","bioc_14","ssp585","2041-2060",9
"1605",8,"Fort Collins, Colorado","bioc_16","ssp585","2041-2060",160
"1606",8,"Fort Collins, Colorado","bioc_17","ssp585","2041-2060",34
"1607",8,"Fort Collins, Colorado","bioc_18","ssp585","2041-2060",134
"1608",8,"Fort Collins, Colorado","bioc_19","ssp585","2041-2060",34
"1609",8,"Fort Collins, Colorado","bioc_5","ssp585","2061-2080",37.2999992370605
"1610",8,"Fort Collins, Colorado","bioc_6","ssp585","2061-2080",-4.90000009536743
"1611",8,"Fort Collins, Colorado","bioc_8","ssp585","2061-2080",19.2999992370605
"1612",8,"Fort Collins, Colorado","bioc_9","ssp585","2061-2080",1.60000002384186
"1613",8,"Fort Collins, Colorado","bioc_10","ssp585","2061-2080",27.2999992370605
"1614",8,"Fort Collins, Colorado","bioc_11","ssp585","2061-2080",3
"1615",8,"Fort Collins, Colorado","bioc_13","ssp585","2061-2080",69
"1616",8,"Fort Collins, Colorado","bioc_14","ssp585","2061-2080",9
"1617",8,"Fort Collins, Colorado","bioc_16","ssp585","2061-2080",173
"1618",8,"Fort Collins, Colorado","bioc_17","ssp585","2061-2080",33
"1619",8,"Fort Collins, Colorado","bioc_18","ssp585","2061-2080",137
"1620",8,"Fort Collins, Colorado","bioc_19","ssp585","2061-2080",33
"1621",8,"Fort Collins, Colorado","bioc_5","ssp585","2081-2100",39.5999984741211
"1622",8,"Fort Collins, Colorado","bioc_6","ssp585","2081-2100",-3.09999990463257
"1623",8,"Fort Collins, Colorado","bioc_8","ssp585","2081-2100",21.7999992370605
"1624",8,"Fort Collins, Colorado","bioc_9","ssp585","2081-2100",3.20000004768372
"1625",8,"Fort Collins, Colorado","bioc_10","ssp585","2081-2100",29.5
"1626",8,"Fort Collins, Colorado","bioc_11","ssp585","2081-2100",4.40000009536743
"1627",8,"Fort Collins, Colorado","bioc_13","ssp585","2081-2100",60
"1628",8,"Fort Collins, Colorado","bioc_14","ssp585","2081-2100",10
"1629",8,"Fort Collins, Colorado","bioc_16","ssp585","2081-2100",161
"1630",8,"Fort Collins, Colorado","bioc_17","ssp585","2081-2100",35
"1631",8,"Fort Collins, Colorado","bioc_18","ssp585","2081-2100",133
"1632",8,"Fort Collins, Colorado","bioc_19","ssp585","2081-2100",35
"1633",9,"College Station, Texas","bioc_5","1970","2000",35.3920021057129
"1634",9,"College Station, Texas","bioc_6","1970","2000",3.44400000572205
"1635",9,"College Station, Texas","bioc_8","1970","2000",23.5246677398682
"1636",9,"College Station, Texas","bioc_9","1970","2000",28.3406677246094
"1637",9,"College Station, Texas","bioc_10","1970","2000",28.3406677246094
"1638",9,"College Station, Texas","bioc_11","1970","2000",10.8219995498657
"1639",9,"College Station, Texas","bioc_13","1970","2000",125
"1640",9,"College Station, Texas","bioc_14","1970","2000",53
"1641",9,"College Station, Texas","bioc_16","1970","2000",311
"1642",9,"College Station, Texas","bioc_17","1970","2000",209
"1643",9,"College Station, Texas","bioc_18","1970","2000",209
"1644",9,"College Station, Texas","bioc_19","1970","2000",227
"1645",9,"College Station, Texas","bioc_5","ssp126","2021-2040",37.4000015258789
"1646",9,"College Station, Texas","bioc_6","ssp126","2021-2040",4.59999990463257
"1647",9,"College Station, Texas","bioc_8","ssp126","2021-2040",25.5
"1648",9,"College Station, Texas","bioc_9","ssp126","2021-2040",30.7999992370605
"1649",9,"College Station, Texas","bioc_10","ssp126","2021-2040",30.2999992370605
"1650",9,"College Station, Texas","bioc_11","ssp126","2021-2040",12.5
"1651",9,"College Station, Texas","bioc_13","ssp126","2021-2040",135
"1652",9,"College Station, Texas","bioc_14","ssp126","2021-2040",59
"1653",9,"College Station, Texas","bioc_16","ssp126","2021-2040",316
"1654",9,"College Station, Texas","bioc_17","ssp126","2021-2040",213
"1655",9,"College Station, Texas","bioc_18","ssp126","2021-2040",213
"1656",9,"College Station, Texas","bioc_19","ssp126","2021-2040",240
"1657",9,"College Station, Texas","bioc_5","ssp126","2041-2060",38.2999992370605
"1658",9,"College Station, Texas","bioc_6","ssp126","2041-2060",5.19999980926514
"1659",9,"College Station, Texas","bioc_8","ssp126","2041-2060",24.6000003814697
"1660",9,"College Station, Texas","bioc_9","ssp126","2041-2060",31.7000007629395
"1661",9,"College Station, Texas","bioc_10","ssp126","2041-2060",31.1000003814697
"1662",9,"College Station, Texas","bioc_11","ssp126","2041-2060",13.1000003814697
"1663",9,"College Station, Texas","bioc_13","ssp126","2041-2060",134
"1664",9,"College Station, Texas","bioc_14","ssp126","2041-2060",56
"1665",9,"College Station, Texas","bioc_16","ssp126","2041-2060",311
"1666",9,"College Station, Texas","bioc_17","ssp126","2041-2060",187
"1667",9,"College Station, Texas","bioc_18","ssp126","2041-2060",187
"1668",9,"College Station, Texas","bioc_19","ssp126","2041-2060",228
"1669",9,"College Station, Texas","bioc_5","ssp126","2061-2080",38.4000015258789
"1670",9,"College Station, Texas","bioc_6","ssp126","2061-2080",5.30000019073486
"1671",9,"College Station, Texas","bioc_8","ssp126","2061-2080",24.8999996185303
